1,2023-01-09 16:10:32,9.0
1,2023-01-09 16:10:32,13.0
1,2023-01-09 16:10:32,6.0
1,2023-01-09 16:10:32,12.0
1,2023-01-09 16:10:32,9.0
1,2023-01-09 16:10:32,6.0
1,2023-01-09 16:10:32,10.0
1,2023-01-09 16:10:32,5.0
1,2023-01-09 16:10:32,5.0
1,2023-01-09 16:39:27,5.0
1,2023-01-09 16:39:27,6.0
1,2023-01-09 16:39:27,11.0
1,2023-01-09 16:39:27,5.0
1,2023-01-09 16:39:27,7.0
1,2023-01-09 16:39:27,5.0
1,2023-01-09 16:39:27,7.0
1,2023-01-09 16:39:27,13.0
1,2023-01-09 16:39:27,14.0
1,2023-01-09 16:46:23,9.0
1,2023-01-09 16:46:23,9.0
1,2023-01-09 16:46:23,11.0
1,2023-01-09 16:46:23,15.0
1,2023-01-09 16:46:23,14.0
1,2023-01-09 16:46:23,15.0
1,2023-01-09 16:46:23,9.0
1,2023-01-09 16:46:23,5.0
1,2023-01-09 16:46:23,14.0
